vendor_id,pickup_dayofweek,pickup_hour,dropoff_dayofweek,dropoff_hour,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_duration,dist_meters,wait_sec,speed
Quito,2,11,2,12,-78.49197888,-0.18876354,-78.55919062,-0.29623246,2405,16409,150,26.19618625
Quito,2,12,2,12,-78.50487589,-0.1803353474,-78.49493997,-0.1860354538,585,2746,250,29.50925373
Quito,2,12,2,12,-78.5413355,-0.25539544,-78.53307667,-0.2483662416,189,1405,35,32.84415584
Quito,2,12,2,12,-78.49776684,-0.2051492205,-78.47765925,-0.117490674,1800,10421,642,32.39689119
Quito,2,10,2,12,-78.41869961,-0.1363131733,-78.41751385,-0.1364656043,8240,37088,2509,23.29729541
Quito,2,12,2,12,-78.53452036,-0.24678978,-78.5117868,-0.22056888,753,4681,132,27.13623188
Quito,2,11,2,12,-78.46661547,-0.1601195774,-78.46875801,-0.1671428755,6429,15037,3856,21.03894287
Quito,2,12,2,12,-78.53830978,-0.2513733052,-78.50145162,-0.1969665324,1872,8661,706,26.7406518
Quito,2,12,2,12,-78.50487589,-0.1803353474,-78.49493997,-0.1860354538,585,2746,250,29.50925373
Quito,2,1,2,1,-78.50718211,-0.182552246,-78.4950332,-0.1860257124,354,1817,137,30.1437788
Quito,2,1,2,1,-78.50500554,-0.177114084,-78.50910497,-0.2029968538,493,5568,88,49.49333333
Quito,2,1,2,1,-78.50772819,-0.1853716542,-78.5051692,-0.1768995343,641,5775,156,42.86597938
Quito,2,12,2,1,-78.50530472,-0.1958939594,-78.55515056,-0.3141013524,2756,16319,871,31.16625995
Quito,2,1,2,1,-78.47528254,-0.1017861823,-78.48068609,-0.093982108,1506,5129,925,31.78037866
Quito,2,2,2,2,-78.50487537,-0.180479413,-78.50945434,-0.2051789363,548,4951,111,40.78627002
Quito,2,2,2,2,-78.49545371,-0.181401038,-78.49475959,-0.176067312,907,2102,460,16.92885906
Quito,2,2,2,2,-78.50507264,-0.1771083612,-78.49108583,-0.1571851078,659,5883,151,41.69055118
Quito,2,2,2,2,-78.50487537,-0.180479413,-78.50945434,-0.2051789363,548,4951,111,40.78627002
Quito,2,2,2,2,-78.47783221,-0.1190202724,-78.50718081,-0.2196970738,1826,12639,621,37.75966805
Quito,2,2,2,2,-78.55567,-0.2943033,-78.5490343,-0.318589,642,4026,181,31.43947939
Quito,2,2,2,2,-78.50485874,-0.1804897383,-78.51555196,-0.21550198,1006,6775,263,32.82637954
Quito,2,2,2,3,-78.41563296,-0.1946402661,-78.42654185,-0.1876004212,532,3633,99,30.20508083
Quito,2,2,2,3,-78.51530087,-0.2496671009,-78.49758384,-0.2004537798,2516,8060,1069,20.05252246
Quito,1,3,1,3,-78.54943372,-0.3548976634,-78.54138674,-0.2733421065,1687,10602,368,28.93646702
Quito,2,2,2,2,-78.50507264,-0.1771083612,-78.49108583,-0.1571851078,659,5883,151,41.69055118
Quito,2,3,2,3,-78.54898353,-0.3180429506,-78.55801134,-0.31458966,367,1721,147,28.16181818
Quito,2,3,2,3,-78.36211298,-0.12703334,-78.46889934,-0.1538327,3050,39672,960,68.33454545
Quito,2,2,2,2,-78.50485874,-0.1804897383,-78.51555196,-0.21550198,1006,6775,263,32.82637954
Quito,2,3,2,4,-78.50541137,-0.1807732323,-78.48937717,-0.1972220745,678,3512,225,27.90993377
Quito,2,4,2,4,-78.50672214,-0.1824901042,-78.49283117,-0.1720844837,291,2788,38,39.67114625
Quito,2,4,2,4,-78.50672214,-0.1824901042,-78.49283117,-0.1720844837,291,2788,38,39.67114625
Quito,2,3,2,5,-78.5050077,-0.1771658026,-78.4712661,-0.1640648969,6110,64399,1271,47.9099814
Quito,2,5,2,5,-78.50483639,-0.1803947772,-78.48063717,-0.1988987511,1477,5233,700,24.24555985
Quito,2,5,2,5,-78.50483639,-0.1803947772,-78.48063717,-0.1988987511,1477,5233,700,24.24555985
Quito,2,5,2,5,-78.49265678,-0.1928536607,-78.4850681,-0.1715534019,607,2856,152,22.59692308
Quito,2,5,2,6,-78.53236832,-0.2419367674,-78.52357018,-0.25178432,448,2758,97,28.28717949
Quito,2,6,2,6,-78.52792563,-0.2443381994,-78.5338166,-0.250481685,224,1301,58,28.21445783
Quito,2,5,2,7,-78.50352712,-0.1761178114,-78.4837862,-0.158563151,4829,6167,722,5.405697589
Quito,2,7,2,7,-78.50439042,-0.1768041814,-78.4879058,-0.1897187011,587,4062,202,37.98233766
Quito,2,5,2,7,-78.47953077,-0.1776189566,-78.5307676,-0.24628662,5778,16669,869,12.22415971
Quito,2,10,2,10,-78.487965,-0.2188533,-78.49151566,-0.14775132,1251,9568,344,37.97662624
Quito,3,12,3,12,-78.44130788,-0.1065570529,-78.50687591,-0.0843816145,1423,11413,469,43.06792453
Quito,3,6,3,6,-78.50527262,-0.2158634284,-78.47796117,-0.119672698,1818,12636,236,28.75448799
Quito,3,6,3,7,-78.45186032,-0.09090657995,-78.43065136,-0.08407797407,560,3257,95,25.21548387
Quito,3,7,3,7,-78.42866621,-0.08475399726,-78.42659155,-0.08278809091,480,3385,37,27.50790068
Quito,3,7,3,7,-78.49917019,-0.1291500525,-78.48308205,-0.131867218,489,2798,142,29.02824207
Quito,3,7,3,7,-78.50787607,-0.1856550686,-78.48520995,-0.204203519,800,4212,274,28.82737643
Quito,3,8,3,8,-78.50183862,-0.2049486386,-78.5197349,-0.250020878,1243,6726,335,26.66696035
Quito,3,7,3,8,-78.47802278,-0.1201253483,-78.48089875,-0.202804161,2777,10118,425,15.48673469
Quito,3,7,3,8,-78.52795254,-0.2400825683,-78.4694095,-0.1690111653,3071,15133,923,25.36256983
Quito,3,7,3,8,-78.50197389,-0.1472887051,-78.5038769,-0.14518624,3337,21193,1260,36.73317285
Quito,3,8,3,8,-78.47880192,-0.2029663828,-78.48000835,-0.1809725915,1121,3454,629,25.27317073
Quito,3,8,3,9,-78.50368063,-0.1451972542,-78.51469037,-0.2166256647,833,9624,90,46.63041723
Quito,3,8,3,9,-78.46975333,-0.1360996628,-78.50670516,-0.24173162,2090,12777,119,23.3369863
Quito,2,3,2,3,-78.54941303,-0.3550359213,-78.55888242,-0.3101792192,975,7258,241,35.59782016
Quito,3,9,3,10,-78.49576952,-0.1831848072,-78.47914484,-0.1848378888,641,3545,204,29.20366133
Quito,3,10,3,10,-78.48762232,-0.1979533813,-78.48525407,-0.1997656889,266,567,137,15.82325581
Quito,3,10,3,10,-78.48016058,-0.20110912,-78.4958082,-0.2015823308,597,2491,283,28.55923567
Quito,3,10,3,10,-78.49473846,-0.2055273407,-78.49055864,-0.200316018,184,828,78,28.12075472
Quito,3,10,3,10,-78.4856019,-0.1995316615,-78.48302245,-0.1961873022,620,509,110,3.592941176
Quito,3,10,3,11,-78.50712377,-0.1433974249,-78.50263556,-0.11661878,662,3909,283,37.13034301
Quito,3,11,3,11,-78.47697188,-0.19366236,-78.47836169,-0.1803157679,427,2582,99,28.33902439
Quito,3,11,3,11,-78.47797265,-0.1780146388,-78.4593974,-0.1625925044,397,3331,54,34.96093294
Quito,3,10,3,11,-78.46994618,-0.1360210752,-78.5132018,-0.21095904,2274,12552,853,31.79957776
Quito,3,11,3,11,-78.45911743,-0.1624782071,-78.47772532,-0.18218012,660,3632,222,29.85205479
Quito,3,10,3,11,-78.50502037,-0.180604928,-78.49136711,-0.1937892877,1491,4774,409,15.88391867
Quito,3,11,3,11,-78.50511991,-0.1769989612,-78.49802003,-0.1607780411,531,5115,108,43.53191489
Quito,3,11,3,12,-78.50568975,-0.1811743304,-78.5032153,-0.183366,708,3598,249,28.21960784
Quito,2,10,2,10,-78.48959222,-0.16358606,-78.48466778,-0.1946724174,550,3824,178,37.00645161
Quito,2,11,2,11,-78.50500547,-0.1765425008,-78.49278568,-0.204183656,1108,5904,311,26.66800502
Quito,2,11,2,11,-78.4816175,-0.1810598,-78.48230813,-0.1835236771,76,612,14,35.53548387
Quito,2,9,2,11,-78.40327035,-0.09270947375,-78.13279598,0.3493166829,7693,72325,300,35.21844989
Quito,2,11,2,11,-78.50085302,-0.199711,-78.51248486,-0.2058076,175,1764,26,42.62013423
Quito,2,11,2,11,-78.49798468,-0.1386481316,-78.50364592,-0.1854557836,729,8269,85,46.2242236
Quito,2,12,2,12,-78.50512522,-0.1770252623,-78.49467041,-0.1987340008,1059,4583,445,26.87100977
Quito,2,12,2,12,-78.4984472,-0.1406426844,-78.49797081,-0.1402656419,531,1959,275,27.5484375
Quito,2,12,2,12,-78.50165398,-0.129676819,-78.50841196,-0.1152438729,453,3588,44,31.58141809
Quito,2,12,2,1,-78.4371128,-0.20961582,-78.42567152,-0.2099480184,592,3769,90,27.02868526
Quito,2,11,2,1,-78.50155858,-0.147733721,-78.48239362,-0.2056008474,7342,13312,2178,9.28024787
Quito,2,1,2,1,-78.50637967,-0.181902625,-78.4738193,-0.13996812,1601,8405,653,31.91772152
Quito,2,2,2,3,-78.50483948,-0.1765624923,-78.48960505,-0.15460523,4196,14797,1025,16.79886471
Quito,2,3,2,3,-78.44379121,-0.2273190356,-78.4063694,-0.21527866,683,7234,22,39.39848714
Quito,2,3,2,4,-78.49958327,-0.2145983162,-78.43807688,-0.1551883974,1546,12602,210,33.95748503
Quito,2,3,2,4,-78.5024973,-0.1773834927,-78.42295442,-0.09015650488,2132,21936,303,43.17638054
Quito,2,4,2,4,-78.50496498,-0.1770008083,-78.48804049,-0.192108712,1185,5047,470,25.41146853
Quito,2,5,2,5,-78.44549326,-0.2185668712,-78.4331417,-0.2167828,241,1942,48,36.2238342
Quito,2,5,2,5,-78.5048836,-0.1804256243,-78.4950128,-0.1823496,1207,6919,538,37.232287
Quito,2,5,2,5,-78.44953023,-0.216320049,-78.43901932,-0.21815084,496,2408,160,25.8
Quito,2,5,2,5,-78.4736203,-0.1611112832,-78.49022704,-0.1769207129,818,4627,681,121.5854015
Quito,2,5,2,5,-78.44035105,-0.2205415536,-78.44259212,-0.22990638,396,2804,35,27.96232687
Quito,2,5,2,6,-78.50600891,-0.1814656248,-78.50416157,-0.1843781054,806,4752,140,25.68648649
Quito,2,6,2,6,-78.54395606,-0.2664438561,-78.54657909,-0.2631121871,97,496,17,22.32
Quito,2,5,2,6,-78.46683086,-0.1486880548,-78.4433541,-0.1304706476,1807,4882,985,21.3810219
Quito,2,6,2,6,-78.54131071,-0.2606929145,-78.54273013,-0.2846402353,1128,5244,411,26.32970711
Quito,2,6,2,6,-78.43941962,-0.2203965025,-78.4366467,-0.198443,544,5331,125,45.80334129
Quito,2,5,2,6,-78.50600891,-0.1814656248,-78.50416157,-0.1843781054,806,4752,140,25.68648649
Quito,2,5,2,6,-78.50108854,-0.2096682271,-78.49170415,-0.1487539709,2991,7210,134,9.085054253
Quito,2,6,2,6,-78.50478643,-0.1803560473,-78.50146619,-0.1968866797,628,2990,213,25.9373494
Quito,2,7,2,7,-78.50156404,-0.1350174309,-78.49872914,-0.1343315974,85,337,70,80.88
Quito,5,3,5,3,-78.51157471,-0.1974451294,-78.49687132,-0.1268507061,1501,11845,482,41.84690873
Quito,2,6,2,7,-78.49045434,-0.1522788019,-78.49308575,-0.1505222757,2274,6818,508,13.89852775
Quito,2,7,2,7,-78.47984476,-0.1564280283,-78.49879264,-0.1342113224,1352,4601,765,28.21737649
Quito,2,7,2,7,-78.49879255,-0.1342294491,-78.49883867,-0.1341954648,320,87,314,52.2
Quito,2,7,2,7,-78.49669508,-0.1328562755,-78.49862206,-0.1341202521,70,1387,27,116.1209302
Quito,2,7,2,8,-78.51026134,-0.2228790242,-78.48574317,-0.2095691293,759,3755,244,26.24854369
Quito Cabify Lite,2,8,2,8,-78.49088109,-0.2085350573,-78.47923896,-0.18668338,797,6501,117,34.41705882
Quito,2,7,2,8,-78.49772774,-0.1336800694,-78.48961823,-0.1989390993,1383,8389,478,33.37060773
Quito,2,8,2,8,-78.49194622,-0.1998187994,-78.48915232,-0.1961594195,91,677,26,37.49538462
Quito,2,8,2,8,-78.50090906,-0.1387039405,-78.50085203,-0.1387487476,146,58,113,6.327272727
Quito Cabify Lite,2,8,2,8,-78.48893817,-0.1918654596,-78.49036797,-0.192764675,102,244,62,21.96
Quito,2,8,2,8,-78.48554835,-0.2115026293,-78.47585902,-0.17096518,2748,8077,215,11.47935255
Quito,2,8,2,9,-78.4876979,-0.1797201,-78.49859746,-0.2116100184,1078,6413,338,31.19837838
Quito,2,9,2,9,-78.50083861,-0.1387347925,-78.50071804,-0.1387240514,62,54,50,16.2
Quito,2,8,2,9,-78.56154869,-0.3354413271,-78.56156701,-0.3355478723,3662,5881,288,6.274925904
Quito,2,9,2,9,-78.50074471,-0.13882103,-78.49563226,-0.14195024,288,782,176,25.13571429
Quito,2,9,2,9,-78.42766164,-0.2165205267,-78.40020769,-0.2202431775,532,4638,45,34.28501027
Quito,2,9,2,10,-78.51104357,-0.2244460029,-78.4652304,-0.13164334,1590,12892,295,35.83876448
Quito,2,10,2,10,-78.49399703,-0.1219034499,-78.49022469,-0.1220165666,479,623,165,7.142675159
Quito,2,9,2,10,-78.48413324,-0.20705034,-78.4792423,-0.1866607,1273,3905,180,12.86184812
Quito,2,10,2,10,-78.46517712,-0.131587,-78.4811239,-0.1451171811,504,2974,113,27.38209719
Quito,2,10,2,10,-78.4829211,-0.1220377256,-78.46936633,-0.1004497405,717,4298,167,28.13236364
Quito,2,10,2,10,-78.47847077,-0.1487857383,-78.48483111,-0.2054975568,944,7182,289,39.47358779
Quito,2,11,2,11,-78.48201418,-0.1357992795,-78.4842625,-0.13981156,141,610,59,26.7804878
Quito Cabify Lite,2,10,2,11,-78.47117568,-0.1729090003,-78.50865979,-0.2372700702,3214,9924,424,12.80516129
Quito,2,11,2,11,-78.48382828,-0.1397915274,-78.48314558,-0.1593084764,358,2772,119,41.7539749
Quito,2,10,2,11,-78.47696937,-0.1562664696,-78.46688031,-0.14862422,1596,8924,374,26.29001637
Quito,2,11,3,12,-78.48625314,-0.19053764,-78.46646146,-0.1519012591,2965,7063,1444,16.71715976
Quito,3,12,3,1,-78.48351208,-0.1637723904,-78.48401081,-0.1659394346,3111,248,3101,89.28
Quito,3,4,3,4,-78.13941023,0.345020558,-78.14012806,0.344532264,115,97,0,3.036521739
Quito,3,5,3,5,-78.44086977,-0.1475789249,-78.4664521,-0.149112072,845,4000,524,44.85981308
Quito,3,6,3,6,-78.49749622,-0.1904125718,-78.50500286,-0.1959554805,333,1820,96,27.64556962
Quito,3,6,3,7,-78.42682469,-0.2114061364,-78.43643686,-0.19588082,544,3109,170,29.92620321
Quito,3,4,3,7,-78.17310451,0.3425858324,-78.50123515,-0.1595679011,9662,111440,1775,50.86648916
Quito,3,7,3,7,-78.42095576,-0.1691196278,-78.42464812,-0.174477912,517,787,371,19.40547945
Quito,3,7,3,7,-78.42470303,-0.1745205,-78.41060036,-0.213731,1644,7752,624,27.36
Quito,3,7,3,8,-78.51980577,-0.2922690084,-78.54359368,-0.31276334,811,9230,54,43.89431968
Quito,3,7,3,8,-78.46173896,-0.1596509095,-78.48464759,-0.2044055833,1870,6870,1195,36.64
Quito,3,8,3,8,-78.48704404,-0.2018715256,-78.48136324,-0.19582206,296,1337,148,32.52162162
Quito,3,8,3,8,-78.4787647,-0.2026461476,-78.48716186,-0.1926544116,801,2388,474,26.28990826
Quito,3,8,3,8,-78.48336053,-0.2132174233,-78.44633966,-0.1593232333,1530,10420,677,43.97655334
Quito,3,8,3,8,-78.50490739,-0.1770256276,-78.46570124,-0.147957638,2042,8652,1012,30.24
Quito,3,8,3,9,-78.47944084,-0.1770575146,-78.49862815,-0.134380489,1538,6375,835,32.6458037
Quito,3,8,3,9,-78.48482051,-0.1924023231,-78.48078638,-0.1361080827,1648,7650,792,32.1728972
Quito,3,9,3,9,-78.47974886,-0.1193868526,-78.46962941,-0.069885464,966,10041,246,50.205
Quito,3,9,3,9,-78.52726403,-0.2364270471,-78.51471282,-0.2121678334,1253,3367,116,10.66068602
Quito,3,9,3,10,-78.49839082,-0.1345601224,-78.49864653,-0.1344159896,171,33,167,29.7
Quito,2,6,2,6,-78.50478643,-0.1803560473,-78.50146619,-0.1968866797,628,2990,213,25.9373494
Quito,3,10,3,10,-78.50481614,-0.180429603,-78.48264888,-0.19946978,951,4666,312,26.28732394
Quito,3,10,3,10,-78.49701869,-0.1598211124,-78.49208578,-0.1484819251,420,1661,17,14.83771712
Quito,3,9,3,10,-78.43545513,-0.2217259199,-78.43246513,-0.2174546491,4180,12724,2563,28.32801484
Quito,3,10,3,10,-78.48582249,-0.1917947652,-78.45298253,-0.1980583191,1790,6229,197,14.07683616
Quito,3,10,3,10,-78.55347381,-0.3310935719,-78.56171121,-0.3356644394,1433,3419,782,18.90691244
Quito,3,10,3,10,-78.49873791,-0.1344414025,-78.48724414,-0.1804603703,1400,6010,296,19.59782609
Quito,3,11,3,11,-78.48704382,-0.1601551773,-78.49265368,-0.1381541026,415,2633,127,32.9125
Quito,3,10,3,11,-78.50496093,-0.1767653604,-78.49689893,-0.146757688,584,6233,59,42.74057143
Quito,3,10,3,10,-78.50481614,-0.180429603,-78.48264888,-0.19946978,951,4666,312,26.28732394
Quito,3,11,3,11,-78.50547912,-0.1808549498,-78.49881655,-0.1416026491,453,5574,93,55.74
Quito,3,11,3,11,-78.43452026,-0.2192076255,-78.43567222,-0.19917036,457,5008,29,42.12336449
Quito,3,5,3,5,-78.44086977,-0.1475789249,-78.4664521,-0.149112072,845,4000,524,44.85981308
Quito,3,11,3,12,-78.49666149,-0.2563961852,-78.43330422,-0.201009215,1086,15570,73,55.33267522
Quito,3,1,3,1,-78.4337759,-0.2145580116,-78.43229398,-0.2014443856,914,4091,379,27.5282243
Quito,3,1,3,1,-78.50736748,-0.1825523302,-78.48854758,-0.2004701749,834,3653,339,26.56727273
Quito,3,2,3,2,-78.48346774,-0.1923213098,-78.4851958,-0.20900708,652,2367,272,22.42421053
Quito,3,2,3,2,-78.42533221,-0.1030925568,-78.45135108,-0.068899,1080,8665,102,31.89570552
Quito,3,2,3,2,-78.52664395,-0.2691671878,-78.49312624,-0.17502308,1999,13466,885,43.51669659
Quito,3,2,3,3,-78.4325462,-0.2140292121,-78.4201358,-0.1995411125,695,5210,107,31.89795918
Quito,3,3,3,3,-78.50491303,-0.1769420017,-78.50298,-0.1544829616,840,6644,108,32.67540984
Quito,3,3,3,3,-78.48431742,-0.1533027077,-78.50463956,-0.1802212313,831,4614,315,32.19069767
Quito,3,3,3,4,-78.42721881,-0.207083085,-78.42718797,-0.2160238537,2363,18012,432,33.58011393
Quito,3,4,3,4,-78.48834855,-0.2081193396,-78.47327614,-0.18903872,758,4221,228,28.6709434
Quito,3,4,3,4,-78.50491215,-0.1770058237,-78.49445476,-0.161843246,1120,5906,345,27.43432258
Quito,3,4,3,4,-78.49643639,-0.1863691211,-78.48227618,-0.18845942,650,2117,175,16.04463158
Quito,3,3,3,4,-78.40882747,-0.07754590578,-78.45206032,-0.10259868,2945,7074,2034,27.95433589
Quito,3,4,3,4,-78.49182312,-0.187490008,-78.48363884,-0.1961956579,1171,1610,361,7.155555556
Quito,3,4,3,5,-78.49801928,-0.1352192588,-78.50344612,-0.1037890317,760,5713,143,33.33354943
Quito,3,5,3,5,-78.50169139,-0.1039229478,-78.50196003,-0.1334622841,474,4151,101,40.06327078
Quito,3,4,3,5,-78.49972107,-0.2610430158,-78.45224843,-0.09212139674,2247,30990,250,55.8657987
Quito,3,4,3,5,-78.49219683,-0.1746687371,-78.52163436,-0.2702396945,3341,33975,1169,56.3121547
Quito,3,5,3,5,-78.5050284,-0.1767158648,-78.47843034,-0.1708733781,1684,5921,869,26.15411043
Quito,3,5,3,5,-78.4938106,-0.1198823778,-78.48666103,-0.07498146029,1153,7620,304,32.31095406
Quito,3,5,3,5,-78.54630202,-0.2774544133,-78.53763986,-0.25557636,663,3935,169,28.67611336
Quito Cabify Lite,3,5,3,5,-78.48549818,-0.119041917,-78.48411862,-0.11868958,451,1001,257,18.57525773
Quito,3,5,3,6,-78.4840717,-0.118707944,-78.47926416,-0.1112166059,244,1272,76,27.25714286
Quito,3,6,3,6,-78.47922806,-0.1112163413,-78.47285495,-0.101700012,357,1389,217,35.71714286
Quito,6,7,6,7,-78.48696041,-0.1832004501,-78.48344463,-0.1644274644,526,2131,194,23.10722892
Quito,3,5,3,6,-78.50487069,-0.1768307486,-78.48104538,-0.2026793556,1689,5971,710,21.9566905
Quito,3,6,3,6,-78.47287133,-0.1016491028,-78.4585826,-0.103360986,860,2893,425,23.94206897
Quito,3,6,3,6,-78.53098376,-0.2399286937,-78.52396803,-0.2337026414,468,2072,130,22.06863905
Quito,3,6,3,6,-78.43142796,-0.2093981375,-78.43104945,-0.2015962712,739,3359,255,24.98429752
Quito,3,6,3,6,-78.52411446,-0.23982642,-78.53158711,-0.2517844072,484,2257,185,27.17458194
Quito,3,6,3,6,-78.50132871,-0.1633705562,-78.50155774,-0.16240348,84,158,53,18.3483871
Quito,3,7,3,7,-78.50983401,-0.1935904129,-78.51156076,-0.1974847501,211,614,21,11.63368421
Quito,3,6,3,7,-78.45221597,-0.09218898052,-78.49502334,-0.25143058,3758,29446,564,33.18897934
Quito,3,7,3,7,-78.50557238,-0.21347066,-78.4924647,-0.2170525,976,1908,251,9.474206897
Quito,3,6,3,6,-78.43142796,-0.2093981375,-78.43104945,-0.2015962712,739,3359,255,24.98429752
Quito,3,7,3,7,-78.47486467,-0.1702493008,-78.47960304,-0.1679194159,1666,6856,594,23.0238806
Quito,3,7,3,7,-78.42535934,-0.21153118,-78.43734408,-0.20162752,398,2554,136,35.09312977
Quito,3,7,3,7,-78.5003013,-0.1587094125,-78.50273615,-0.154346716,1210,7033,98,22.76870504
Quito,3,7,3,7,-78.47755387,-0.1658555707,-78.48374858,-0.19312246,530,3453,185,36.03130435
Quito,3,7,3,7,-78.4698999,-0.1406739827,-78.49754272,-0.1336566099,972,5598,209,26.41258191
Quito,3,7,3,8,-78.4836904,-0.1931767081,-78.47184803,-0.171878674,1438,6917,730,35.17118644
Quito,3,8,3,8,-78.48522425,-0.1970374561,-78.48971932,-0.20760742,1866,2809,1737,78.39069767
Quito,3,8,3,8,-78.47311053,-0.1680956808,-78.47600624,-0.1691942,229,800,22,13.91304348
Quito,3,8,3,8,-78.48892043,-0.2008967404,-78.49379314,-0.2110177465,638,2235,324,25.62420382
Quito,3,8,3,9,-78.49021517,-0.2079286633,-78.5099056,-0.2567589,2708,8197,386,12.70852713
Quito,3,9,3,9,-78.43810365,-0.08646183393,-78.45077882,-0.09696617742,644,3136,350,38.4
Quito,3,11,3,11,-78.42150527,-0.1385421422,-78.46674158,-0.148875618,926,6497,129,29.34654956
Quito,4,5,4,5,-78.54631915,-0.2680444619,-78.55249258,-0.2761317024,303,1533,126,31.17966102
Quito,4,6,4,6,-78.48328381,-0.1904504104,-78.47592937,-0.1545113383,445,4702,63,44.31204188
Quito,4,6,4,6,-78.55105462,-0.2591585701,-78.55564978,-0.2507237617,180,1385,9,29.15789474
Quito,4,6,4,6,-78.54952503,-0.2635249166,-78.54324413,-0.2843026,323,3032,26,36.75151515
Quito,4,6,4,7,-78.50236452,-0.1967150223,-78.48820195,-0.1587096704,2121,11693,826,32.50563707
Quito,4,7,4,7,-78.48815928,-0.158707906,-78.48798608,-0.1593881394,379,2559,123,35.9859375
Quito,4,7,4,7,-78.50096192,-0.1109961645,-78.52266811,-0.1260549178,931,3875,367,24.73404255
Quito,3,1,3,1,-78.50736748,-0.1825523302,-78.48854758,-0.2004701749,834,3653,339,26.56727273
Quito,4,7,4,8,-78.48155149,-0.1365914388,-78.47542428,-0.16457496,2034,6413,1104,24.82451613
Quito,4,8,4,8,-78.46596507,-0.164810354,-78.48789861,-0.1814462171,1465,3974,1088,37.94801061
Quito,7,9,7,10,-78.49526788,-0.184101354,-78.48535589,-0.1861803208,3845,4358,3318,29.77001898
Quito,4,8,4,8,-78.49242461,-0.1943781592,-78.48270407,-0.1910270036,426,1324,236,25.08631579
Quito,4,8,4,9,-78.48077774,-0.1803941607,-78.48283731,-0.1929880752,1262,1865,971,23.07216495
Quito,4,9,4,9,-78.49284171,-0.1945644829,-78.48691944,-0.178727891,323,2288,58,31.08226415
Quito,4,9,4,9,-78.49728837,-0.1862959714,-78.49111958,-0.1878340452,288,1233,101,23.7368984
Quito,4,9,4,9,-78.49766724,-0.1350810186,-78.49760263,-0.1337333614,67,1329,26,116.6926829
Quito,4,9,4,9,-78.49320065,-0.1947642672,-78.48176462,-0.1835228617,462,1997,212,28.7568
Quito,4,9,4,10,-78.49755944,-0.1336885191,-78.48436962,-0.1716537753,1123,5930,360,27.97903014
Quito,4,9,4,10,-78.50103568,-0.1396920668,-78.49003759,-0.1032538281,776,5834,224,38.04782609
Quito,4,9,4,10,-78.50488764,-0.1768049655,-78.49098009,-0.1935394481,1047,4618,397,25.57661538
Quito,4,10,4,10,-78.48423739,-0.1729802923,-78.4984364,-0.134447368,1147,5536,531,32.35324675
Quito,4,10,4,10,-78.50668356,-0.1820865391,-78.50079515,-0.199526077,540,2594,195,27.06782609
Quito,4,10,4,10,-78.47872356,-0.09265209083,-78.48841319,-0.1027070949,130,1674,9,49.80495868
